,inscription_date,birth_day,age,university,career,full_name,email,gender,location,postal_code
5728,2020-01-12 00:00:00,1909-08-03 00:00:00,113,universidad nacional de jujuy,ciencias veterinarias,lisa mills,cookgloria@gmail.com,female,avellaneda,3561
5729,2019-11-09 00:00:00,1965-05-28 00:00:00,57,universidad tecnológica nacional,diseño industrial,shawn turner,jenniferspencer@yahoo.com,male,avellaneda,3561
5730,2020-05-11 00:00:00,1939-11-07 00:00:00,83,universidad tecnológica nacional,licenciatura en ciencias de la computación,heather smith,stevenslouis@gmail.com,female,avellaneda,3561
5731,2020-06-16 00:00:00,1983-09-28 00:00:00,39,universidad tecnológica nacional,contador público ,elaine rangel,rosemartha@yahoo.com,female,avellaneda,3561
5732,2020-05-15 00:00:00,1962-06-09 00:00:00,60,universidad nacional de jujuy,bioquímica,jillian willis,robertaguilar@hotmail.com,female,avellaneda,3561
5733,2020-02-01 00:00:00,1974-06-08 00:00:00,48,universidad nacional de jujuy,ingeniería electrónica,charles smith,merrittmegan@yahoo.com,male,avellaneda,3561
5734,2020-04-22 00:00:00,1944-03-30 00:00:00,78,universidad tecnológica nacional,ingeniería electrónica,erica yang,jacobscrystal@hotmail.com,female,aldea santafecina,3103
5735,2020-02-25 00:00:00,1993-10-12 00:00:00,29,universidad nacional de jujuy,licenciatura en musicoterapia,bailey cohen,brett09@yahoo.com,female,aldea santafecina,3103
5736,2020-03-13 00:00:00,1950-12-17 00:00:00,71,universidad nacional de jujuy,ciencias veterinarias,james long,wrobinson@gmail.com,male,muñiz,1663
5737,2020-06-26 00:00:00,1944-07-14 00:00:00,78,universidad nacional de jujuy,diseño industrial,luis cole,samantha36@hotmail.com,male,muñiz,1663
5738,2020-04-06 00:00:00,1977-02-06 00:00:00,45,universidad tecnológica nacional,arquitectura,steven sexton jr.,butleranna@hotmail.com,male,bravo del dos,6411
5739,2019-12-16 00:00:00,1994-10-06 00:00:00,28,universidad nacional de jujuy,licenciatura en ciencias de la computación,denise fleming,gregory87@yahoo.com,female,bravo del dos,6411
5740,2020-03-18 00:00:00,1980-02-19 00:00:00,42,universidad tecnológica nacional,diseño de imagen y sonido,mary erickson,santosadam@gmail.com,female,bravo del dos,6411
5741,2020-02-18 00:00:00,1908-04-10 00:00:00,114,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,sarah roberts,kimberlywolfe@yahoo.com,female,la dorita,6538
5742,2020-07-09 00:00:00,1915-11-28 00:00:00,107,universidad tecnológica nacional,licenciatura en ciencias ambientales,jessica booth,veronica21@hotmail.com,female,la dorita,6538
5743,2020-05-14 00:00:00,1988-11-12 00:00:00,34,universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,cynthia oneill,ingramalicia@gmail.com,female,la dorita,6538
5744,2020-07-17 00:00:00,1973-07-28 00:00:00,49,universidad nacional de jujuy,arquitectura,christopher clark,stevenlong@yahoo.com,male,bajo caracoles,9315
5745,2019-11-26 00:00:00,1982-01-24 00:00:00,40,universidad nacional de jujuy,bioquímica,amber santos,drewcardenas@hotmail.com,female,almacen la colina,2740
5746,2020-01-25 00:00:00,1986-11-17 00:00:00,36,universidad nacional de jujuy,licenciatura en ciencias de la computación,brittany garcia,imelton@gmail.com,female,almacen la colina,2740
5747,2019-11-28 00:00:00,1940-10-21 00:00:00,82,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,melissa wallace,brownkelli@yahoo.com,female,almacen la colina,2740
5748,2020-03-05 00:00:00,1977-03-09 00:00:00,45,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,antonio cook,ryanrogers@yahoo.com,male,almacen la colina,2740
5749,2020-03-08 00:00:00,1929-05-05 00:00:00,93,universidad tecnológica nacional,medicina,mark wolfe,jeremy73@gmail.com,male,alto con zampa,5594
5750,2020-01-06 00:00:00,1954-09-12 00:00:00,68,universidad nacional de jujuy,ingeniería mecánica,david hill,rebeccamartin@yahoo.com,male,alto con zampa,5594
5751,2020-02-26 00:00:00,1910-01-15 00:00:00,112,universidad nacional de jujuy,licenciatura en sociología ,michelle wagner,tromero@yahoo.com,female,alto con zampa,5594
5752,2020-06-17 00:00:00,1913-07-05 00:00:00,109,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,steven fleming,karen33@hotmail.com,male,alto con zampa,5594
5753,2020-06-05 00:00:00,1913-02-28 00:00:00,109,universidad nacional de jujuy,medicina,russell hood,daniel47@gmail.com,male,de la canal,7013
5754,2019-12-11 00:00:00,1923-03-14 00:00:00,99,universidad tecnológica nacional,diseño de imagen y sonido,sandra wang,burgessamanda@gmail.com,female,de la canal,7013
5755,2020-04-04 00:00:00,1930-03-12 00:00:00,92,universidad nacional de jujuy,diseño industrial,benjamin perez,rodriguezlaura@gmail.com,male,colonia loma negra,3112
5756,2020-07-11 00:00:00,1930-04-01 00:00:00,92,universidad nacional de jujuy,contador público ,christopher washington,cartergregory@hotmail.com,male,colonia loma negra,3112
5757,2020-04-03 00:00:00,1982-10-15 00:00:00,40,universidad nacional de jujuy,licenciatura en artes,daniel gonzales,stevensrichard@yahoo.com,male,colonia loma negra,3112
5758,2020-06-24 00:00:00,1999-07-12 00:00:00,23,universidad nacional de jujuy,ingeniería mecánica,joshua williams,zford@gmail.com,male,lomas del rio lujan,2802
5759,2019-12-10 00:00:00,1974-09-12 00:00:00,48,universidad tecnológica nacional,licenciatura en artes,sharon hunt,aconley@yahoo.com,female,lomas del rio lujan,2802
5760,2020-03-19 00:00:00,1935-04-03 00:00:00,87,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,beth jones,xrhodes@yahoo.com,female,bathurst estacion,7540
5761,2020-03-02 00:00:00,1976-12-09 00:00:00,45,universidad tecnológica nacional,licenciatura en artes,lucas glover,wmiller@hotmail.com,male,bathurst estacion,7540
5762,2020-04-17 00:00:00,1972-11-10 00:00:00,50,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,april werner,crystal96@gmail.com,female,bathurst estacion,7540
5763,2019-10-01 00:00:00,1988-11-28 00:00:00,33,universidad nacional de jujuy,bioquímica,victoria moyer,rhonda26@hotmail.com,female,bathurst estacion,7540
5764,2020-06-01 00:00:00,1943-06-14 00:00:00,79,universidad tecnológica nacional,licenciatura en gestión de agroalimentos,michelle stafford,jeffrey17@gmail.com,female,altamirano sud,3174
5765,2019-12-10 00:00:00,1999-01-18 00:00:00,23,universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,christina lawrence,osmith@yahoo.com,female,altamirano sud,3174
5766,2020-01-04 00:00:00,1976-06-15 00:00:00,46,universidad tecnológica nacional,licenciatura en gestión de agroalimentos,steven maynard,sarahcoleman@hotmail.com,male,dina huapi,8402
5767,2020-08-01 00:00:00,2004-09-14 00:00:00,18,universidad nacional de jujuy,licenciatura en sociología ,lauren gonzalez,smithdenise@hotmail.com,female,dina huapi,8402
5768,2020-03-31 00:00:00,1969-05-26 00:00:00,53,universidad tecnológica nacional,diseño industrial,andrew mahoney,grossjeffrey@hotmail.com,male,dina huapi,8402
5769,2019-10-27 00:00:00,1978-07-30 00:00:00,44,universidad nacional de jujuy,licenciatura en ciencias ambientales,james miller,stephenfarmer@hotmail.com,male,dina huapi,8402
5770,2020-07-31 00:00:00,1945-04-25 00:00:00,77,universidad nacional de jujuy,bioquímica,judith williams,suzanneford@hotmail.com,female,arribeños,6007
5771,2019-12-29 00:00:00,1924-07-26 00:00:00,98,universidad tecnológica nacional,licenciatura en ciencia y tecnología de alimentos,melvin green,paigebenson@gmail.com,male,arribeños,6007
5772,2019-10-24 00:00:00,1916-01-28 00:00:00,106,universidad tecnológica nacional,diseño de imagen y sonido,haley brown,ortizmichelle@hotmail.com,female,arribeños,6007
5773,2019-10-29 00:00:00,1919-09-04 00:00:00,103,universidad nacional de jujuy,licenciatura en ciencias de la computación,geoffrey martinez,moniqueswanson@hotmail.com,male,angel gallardo,3014
5774,2019-11-17 00:00:00,1949-04-13 00:00:00,73,universidad tecnológica nacional,licenciatura en ciencias de la computación,leslie murphy,burtonkimberly@yahoo.com,male,angel gallardo,3014
5775,2019-10-04 00:00:00,1986-03-07 00:00:00,36,universidad tecnológica nacional,licenciatura en planificación y diseño del paisaje,mrs. peggy murray,hickscatherine@yahoo.com,female,angel gallardo,3014
5776,2020-02-07 00:00:00,1962-01-23 00:00:00,60,universidad tecnológica nacional,licenciatura en terapia ocupacional,kevin hernandez,rose01@gmail.com,male,angel gallardo,3014
5777,2020-07-14 00:00:00,1932-02-03 00:00:00,90,universidad nacional de jujuy,actuario ,deanna kramer,annfisher@gmail.com,female,angel gallardo,3014
5778,2019-10-17 00:00:00,1977-02-27 00:00:00,45,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,kari perez,louisbrown@yahoo.com,female,angel gallardo,3014
5779,2020-03-19 00:00:00,1911-07-17 00:00:00,111,universidad nacional de jujuy,licenciatura en psicología,ricky gonzalez,rpruitt@yahoo.com,male,bacacay,3346
5780,2020-06-11 00:00:00,1980-06-23 00:00:00,42,universidad tecnológica nacional,arquitectura,kristin armstrong,barbaraduran@gmail.com,female,bacacay,3346
5781,2020-07-13 00:00:00,1926-05-12 00:00:00,96,universidad nacional de jujuy,licenciatura en sociología ,gail ward,marshallcourtney@gmail.com,female,bacacay,3346
5782,2020-05-19 00:00:00,1924-04-20 00:00:00,98,universidad nacional de jujuy,arquitectura,deborah hopkins,lindamartin@hotmail.com,female,arroyo molino,3260
5783,2020-07-12 00:00:00,1962-03-22 00:00:00,60,universidad tecnológica nacional,licenciatura en ciencias geológicas,alexis price,andrewreynolds@yahoo.com,female,kilometro 525,3545
5784,2020-06-06 00:00:00,1983-10-16 00:00:00,39,universidad nacional de jujuy,licenciatura en artes,kristen terry,uwalker@gmail.com,female,kilometro 525,3545
5785,2019-12-08 00:00:00,1935-12-11 00:00:00,86,universidad nacional de jujuy,bioquímica,patrick williams,arthursuarez@hotmail.com,male,albarracin,5425
5786,2019-11-28 00:00:00,1983-10-01 00:00:00,39,universidad nacional de jujuy,licenciatura en ciencias geológicas,jamie vaughn,brownbonnie@gmail.com,female,albarracin,5425
5787,2020-04-24 00:00:00,1922-08-03 00:00:00,100,universidad tecnológica nacional,licenciatura en ciencias ambientales,timothy bryan,glee@hotmail.com,male,albarracin,5425
5788,2020-05-20 00:00:00,1911-06-30 00:00:00,111,universidad nacional de jujuy,licenciatura en ciencias antropológicas,ms. victoria smith,christopher43@yahoo.com,female,albarracin,5425
5789,2020-03-05 00:00:00,1951-12-28 00:00:00,70,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,dillon brown,johnmoore@gmail.com,male,albarracin,5425
5790,2019-12-08 00:00:00,1954-10-19 00:00:00,68,universidad tecnológica nacional,licenciatura en ciencias biológicas,terry thomas,obrooks@hotmail.com,female,glew,1856
5791,2019-10-02 00:00:00,1987-03-05 00:00:00,35,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,paul edwards,thubbard@hotmail.com,male,glew,1856
5792,2019-11-21 00:00:00,1966-11-13 00:00:00,56,universidad tecnológica nacional,licenciatura en ciencias de la educación ,jessica miller,katrina16@gmail.com,female,glew,1856
5793,2019-10-07 00:00:00,1931-07-31 00:00:00,91,universidad nacional de jujuy,bioquímica,sarah taylor,collinslisa@hotmail.com,female,glew,1856
5794,2020-01-25 00:00:00,1983-07-08 00:00:00,39,universidad nacional de jujuy,arquitectura,tamara hess,wturner@hotmail.com,female,campo salusso,6369
5795,2020-02-28 00:00:00,1940-11-21 00:00:00,82,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,catherine walker,kcole@hotmail.com,female,campo salusso,6369
5796,2020-05-20 00:00:00,1922-11-19 00:00:00,100,universidad nacional de jujuy,ingeniería electrónica,donna hudson,sandralee@gmail.com,female,campo salusso,6369
5797,2020-07-15 00:00:00,1914-03-01 00:00:00,108,universidad tecnológica nacional,licenciatura en ciencias geológicas,morgan johnson,mary27@yahoo.com,female,iturraspe,2521
5798,2019-10-17 00:00:00,1920-02-12 00:00:00,102,universidad tecnológica nacional,licenciatura en ciencias de la educación ,mrs. alexis garcia,mellis@gmail.com,female,iturraspe,2521
5799,2020-07-10 00:00:00,1928-10-20 00:00:00,94,universidad tecnológica nacional,farmacia,leah harding,wrightmiranda@hotmail.com,female,iturraspe,2521
5800,2019-10-10 00:00:00,1972-09-10 00:00:00,50,universidad tecnológica nacional,licenciatura en ciencias geológicas,ian williams,kleinlee@hotmail.com,male,iturraspe,2521
5801,2020-03-07 00:00:00,1954-03-27 00:00:00,68,universidad nacional de jujuy,licenciatura en ciencias ambientales,james young,christianhunt@hotmail.com,male,chamical,5380
5802,2020-07-05 00:00:00,1960-03-24 00:00:00,62,universidad nacional de jujuy,ingeniería electrónica,stephanie davis dds,charlesmoore@yahoo.com,female,chamical,5380
5803,2020-06-23 00:00:00,1988-01-23 00:00:00,34,universidad nacional de jujuy,licenciatura en gestión de agroalimentos,tamara cooper,suarezmaria@hotmail.com,female,atucha,2808
5804,2019-11-16 00:00:00,1995-06-12 00:00:00,27,universidad tecnológica nacional,licenciatura en ciencias antropológicas,david klein,justin57@hotmail.com,male,atucha,2808
5805,2020-06-16 00:00:00,1917-06-09 00:00:00,105,universidad tecnológica nacional,licenciatura en ciencias antropológicas,daniel bryant,tammycampbell@hotmail.com,male,punta lara,1931
5806,2019-10-03 00:00:00,1970-11-22 00:00:00,52,universidad nacional de jujuy,licenciatura en psicología,jason clayton,morgansean@yahoo.com,male,punta lara,1931
5807,2019-12-08 00:00:00,1982-11-26 00:00:00,39,universidad nacional de jujuy,ingeniería electrónica,carlos craig,michaelmeyers@hotmail.com,male,kilometro 374,3446
5808,2020-03-09 00:00:00,1989-07-09 00:00:00,33,universidad tecnológica nacional,licenciatura en relaciones del trabajo ,timothy colon,istevens@yahoo.com,male,kilometro 374,3446
5809,2020-03-06 00:00:00,1921-09-04 00:00:00,101,universidad nacional de jujuy,licenciatura en ciencias de la computación,michael martin,brittanyray@gmail.com,male,kilometro 374,3446
5810,2020-05-13 00:00:00,1976-05-28 00:00:00,46,universidad nacional de jujuy,licenciatura en ciencias antropológicas,troy mcdonald,fwatson@hotmail.com,male,kilometro 374,3446
5811,2019-10-28 00:00:00,1983-05-04 00:00:00,39,universidad tecnológica nacional,licenciatura en ciencias antropológicas,becky mcclain,bradley58@gmail.com,female,merlo,1722
5812,2019-11-24 00:00:00,1908-02-12 00:00:00,114,universidad nacional de jujuy,diseño de imagen y sonido,carol snyder,harrisonjohn@yahoo.com,female,merlo,1722
5813,2020-05-29 00:00:00,1916-08-15 00:00:00,106,universidad nacional de jujuy,ingeniería electrónica,amanda mcmillan,pfloyd@yahoo.com,female,merlo,1722
5814,2020-05-30 00:00:00,1939-01-07 00:00:00,83,universidad nacional de jujuy,ingeniería en informática,gabriela vasquez,coleluis@yahoo.com,female,merlo,1722
5815,2019-11-29 00:00:00,1909-07-27 00:00:00,113,universidad nacional de jujuy,licenciatura en musicoterapia,joe garcia,kathrynevans@yahoo.com,male,merlo,1722
5816,2020-07-19 00:00:00,1906-02-22 00:00:00,116,universidad tecnológica nacional,licenciatura en artes,isabel hodge,millerlisa@yahoo.com,female,banderalo,6244
5817,2019-11-19 00:00:00,1990-09-06 00:00:00,32,universidad nacional de jujuy,ingeniería en informática,james morse,austindavid@hotmail.com,male,banderalo,6244
5818,2020-07-04 00:00:00,1989-10-25 00:00:00,33,universidad tecnológica nacional,licenciatura en administración ,shelly watts,petersonheather@yahoo.com,female,boca p 25,2600
5819,2020-05-12 00:00:00,1958-08-19 00:00:00,64,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,christopher garner,harrisonthomas@yahoo.com,male,boca p 25,2600
5820,2020-02-20 00:00:00,1958-12-06 00:00:00,63,universidad nacional de jujuy,licenciatura en psicología,jeffrey vasquez dds,ryanmiller@gmail.com,male,boca p 25,2600
5821,2020-03-25 00:00:00,2004-04-21 00:00:00,18,universidad nacional de jujuy,licenciatura en sociología ,eric jones,michelle41@hotmail.com,male,boca p 25,2600
5822,2020-05-29 00:00:00,1963-01-18 00:00:00,59,universidad nacional de jujuy,licenciatura en relaciones del trabajo ,marc adams,alexhurley@gmail.com,male,boca p 25,2600
5823,2020-02-14 00:00:00,1951-07-31 00:00:00,71,universidad nacional de jujuy,diseño industrial,brett mitchell,ibryant@yahoo.com,male,boca p 25,2600
5824,2019-12-30 00:00:00,1928-08-17 00:00:00,94,universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,kevin nelson,christine86@yahoo.com,male,colonia morgan,2609
5825,2020-01-09 00:00:00,1968-07-15 00:00:00,54,universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,tamara clay,christinebeck@yahoo.com,female,colonia morgan,2609
5826,2019-12-05 00:00:00,1934-09-20 00:00:00,88,universidad nacional de jujuy,licenciatura en ciencia política ,michael reed,triciarandall@gmail.com,male,colonia morgan,2609
5827,2019-12-11 00:00:00,1937-01-21 00:00:00,85,universidad nacional de jujuy,licenciatura en ciencias geológicas,cynthia lee,tinalong@yahoo.com,female,colonia morgan,2609
5828,2020-02-06 00:00:00,1979-06-30 00:00:00,43,universidad nacional de jujuy,agronomía,victoria grant,malonesarah@gmail.com,female,los cardos,2533
5829,2020-07-20 00:00:00,1923-05-11 00:00:00,99,universidad nacional de jujuy,actuario ,maria fowler,faguilar@gmail.com,female,cholila,9217
