,university,career,inscription_date,last_name,gender,fecha_nacimiento,age,location,email
1461,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-10-11,MICHAEL_DUNN,M,22-Dec-17,,LAS_PALMAS,GARCIARODNEY@HOTMAIL.COM
1462,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-11-20,THOMAS_FRANK,M,01-Aug-13,,CARRIZAL_NORTE,MICHAEL60@YAHOO.COM
1463,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-12-21,VINCENT_RHODES,M,28-Apr-07,,9_DE_JULIO,OCONNELLMARK@YAHOO.COM
1464,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-12-27,JESSICA_COX,F,17-Jul-99,,AZARA,LDONALDSON@GMAIL.COM
1465,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-12-24,MR._ROBERT_WEBSTER,M,03-Sep-66,,MANUEL_OCAMPO,WATSONCAROL@YAHOO.COM
1466,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-12-21,SHAWN_VASQUEZ,M,18-Jul-50,,COLONIA_LEIVA,JEFFREYROGERS@GMAIL.COM
1467,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-12-18,TARA_BRENNAN,F,11-Apr-70,,BAJO_HONDO,LYNNKIM@GMAIL.COM
1468,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_INDUSTRIAL,2021-01-11,MANUEL_BROWN,M,24-Feb-30,,COLONIA_ROCA,SCOTTHENDRICKS@HOTMAIL.COM
1469,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2021-01-22,DAVID_ANDERSON,M,29-Jul-07,,ALBARRACIN,STEPHANIEVALDEZ@YAHOO.COM
1470,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-08,JONATHAN_GORDON,M,21-Aug-10,,VALENTIN_ALSINA,IMICHAEL@GMAIL.COM
1471,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2021-01-19,AARON_MATHEWS_PHD,M,16-Mar-16,,HUANQUEROS,HANNAH12@HOTMAIL.COM
1472,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-12-23,JULIA_GRIFFIN,F,22-Oct-26,,BOQUERON,JOY49@GMAIL.COM
1473,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-12-04,BARBARA_JOHNSON,F,16-Oct-73,,COLONIA_CUNCI,ISMITH@HOTMAIL.COM
1474,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PSICOLOGÍA,2020-11-04,CHARLENE_RAMIREZ,F,25-Jul-37,,CAMPO_QUIRNO,LISA53@GMAIL.COM
1475,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-11-26,STEPHANIE_BREWER,F,17-Jun-26,,ESTANCIA_LAS_GAMAS,GUZMANPAUL@GMAIL.COM
1476,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-10-08,ANNA_RAMIREZ,F,04-Feb-57,,ALDEA_SAN_ANTONIO,OWILLIAMS@GMAIL.COM
1477,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2021-01-03,VICKI_MCDONALD,F,09-Feb-32,,EL_HOYO,LEEOMAR@YAHOO.COM
1478,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-11-25,JEFFREY_MORGAN,M,17-Jan-62,,CALERA,CYNTHIA11@GMAIL.COM
1479,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-07,MELISSA_DAVIS,F,10-Feb-21,,CARLOS_TEJEDOR,ACOHEN@GMAIL.COM
1480,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-12-23,SHANE_RICHARDSON,M,19-Jun-61,,17_DE_AGOSTO,JEREMY51@GMAIL.COM
1481,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-12-21,DAVID_LOPEZ,M,10-Nov-25,,ALTO_BLANCO,JOSHUA07@HOTMAIL.COM
1482,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-10-12,SARA_HANSON,F,06-Nov-52,,ALEJANDRA,JENNIFER36@GMAIL.COM
1483,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-09-06,JAVIER_HUGHES,M,27-May-13,,ABRALAITE,VHUGHES@GMAIL.COM
1484,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2021-01-06,MRS._PAMELA_MATA,F,18-Nov-07,,CHAVARRIA,GRAHAMDARRYL@HOTMAIL.COM
1485,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-10-06,JANICE_BRANCH,F,07-Oct-72,,CAMPO_ARISTIMUÑO,DILLONBELL@GMAIL.COM
1486,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-11-26,VICTORIA_SALAZAR,F,29-Dec-90,,CASIRA,ECOOK@YAHOO.COM
1487,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2021-01-03,MATTHEW_REESE,M,19-Nov-65,,ALARCON,STEPHANIEEWING@HOTMAIL.COM
1488,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-10-26,LAURA_WELCH,F,06-Apr-37,,FLORIDA,BRENDAN92@YAHOO.COM
1489,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,FARMACIA,2020-10-30,TIMOTHY_BRAY,M,02-Nov-01,,ABRA_VERDE,BOONEBRENDA@YAHOO.COM
1490,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-12-18,CAROLINE_HINES,F,17-Nov-15,,CAMPO_ZAVALLA,LISA43@YAHOO.COM
1491,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2021-01-28,LAURA_WALTERS,F,20-May-44,,KILOMETRO_125,JOEL16@YAHOO.COM
1492,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2021-01-29,RICHARD_SHAFFER,M,04-Dec-71,,LOS_FRENTONES,MEZAROBERT@HOTMAIL.COM
1493,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-11-20,DANNY_HODGES,M,24-Dec-43,,BARRIO_LENCINA,ELEE@GMAIL.COM
1494,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-09-09,JEFFREY_MILLER,M,31-Mar-12,,CAMPO_LA_PLATA,TIFFANYMOORE@YAHOO.COM
1495,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-09-17,RACHEL_WILSON,F,15-Oct-98,,ESTACION_SOLA,CERVANTESMATTHEW@GMAIL.COM
1496,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-09-25,AMANDA_JACKSON,F,27-Nov-40,,ARRASCAETA,MARIAPIERCE@HOTMAIL.COM
1497,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-09-25,DAKOTA_GRIFFIN,M,11-Dec-96,,ALBARIÑO,SANCHEZRAYMOND@YAHOO.COM
1498,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-09-21,PATRICK_RIVERA_DDS,M,13-May-97,,LOTE_11_ESCUELA_107,HROSS@GMAIL.COM
1499,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-10-24,JOHN_SHERMAN,M,16-Apr-37,,DESTILERIA_FISCAL,TONYREYNOLDS@HOTMAIL.COM
1500,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-12-12,ALEXIS_RODGERS,F,21-Jan-97,,BERDUC,STEPHANIEOWENS@HOTMAIL.COM
1501,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-10-25,KEVIN_THOMAS,M,16-Aug-96,,ANZOATEGUI,WEBSTERERICA@HOTMAIL.COM
1502,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-12-03,LAURA_LONG_DVM,F,21-Dec-17,,AGUA_NEGRA,DDELACRUZ@GMAIL.COM
1503,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-09-01,JOE_BOYLE,M,17-Sep-54,,INGENIERO_WILLIAMS,JESSICA93@GMAIL.COM
1504,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-11-17,CHRISTOPHER_WALLACE,M,24-Oct-29,,BARROS_PAZOS,MORGANBRIDGET@GMAIL.COM
1505,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-11-23,RHONDA_ELLIS,F,14-Aug-59,,LA_PLATA,DORSEYMICHAEL@HOTMAIL.COM
1506,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-31,CYNTHIA_PALMER,F,12-Mar-88,,DE_LA_CANAL,MICHAELPEARSON@HOTMAIL.COM
1507,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_MECÁNICA,2020-12-09,DOMINIQUE_ROBINSON,F,24-Dec-67,,QUIÑIHUAL_ESTACION,CHARLESSPARKS@GMAIL.COM
1508,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2021-01-10,MATTHEW_MONTOYA,M,29-Nov-18,,COLONIA_EL_AGUARA,DAVID94@GMAIL.COM
1509,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2020-10-04,DONNA_WILSON,F,26-Jun-73,,AGUA_HEDIONDA,ETHOMAS@GMAIL.COM
1510,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-09-13,RICHARD_THOMAS,M,24-Jul-57,,ARBOL_SOLO,IJACKSON@GMAIL.COM
1511,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-09-08,ANGELA_KNAPP,F,06-Jan-15,,LANGUEYU,GMCLAUGHLIN@HOTMAIL.COM
1512,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-10-19,MELISSA_ROBINSON,F,30-Sep-24,,LAPRIDA,VALDEZMARY@HOTMAIL.COM
1513,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-10-10,MARK_HENDERSON,M,16-Jun-61,,LARRECHEA,TAYLORDALTON@HOTMAIL.COM
1514,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-09-18,BARBARA_MCCOY,F,03-Oct-54,,FLORIDA,WEBBDAVID@YAHOO.COM
1515,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-10-04,GARY_POOLE,M,23-Jan-71,,CORONEL_PRINGLES,LAURAALVAREZ@YAHOO.COM
1516,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2020-12-02,DEANNA_BOONE,F,15-Aug-71,,CATARATAS_DEL_IGUAZU,MARY01@GMAIL.COM
1517,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2021-01-23,KIMBERLY_SMITH,F,22-Jan-10,,ARROYO_MAGDALENA,FLANE@HOTMAIL.COM
1518,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-10-12,VICTORIA_STEWART,F,29-Jun-13,,EL_ARBOLITO,JENNIFERREYES@HOTMAIL.COM
1519,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2020-12-23,ALYSSA_MASON,F,24-Mar-04,,ALASTUEY,PSMITH@YAHOO.COM
1520,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-09-05,SCOTT_ANDERSON,M,13-Feb-78,,SAN_BERNARDO_DEL_TUYU,MMUELLER@YAHOO.COM
1521,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-10-10,AMBER_STEWART,F,23-Jan-76,,ABRA_VERDE,OSTANLEY@GMAIL.COM
1522,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2020-10-04,DAVID_MARTIN,M,16-Apr-59,,ARGENTINA_BELVEDERE,ODAVIDSON@YAHOO.COM
1523,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-11-20,TAMMY_CURRY,F,01-Apr-25,,DOCTOR_DOMINGO_HAROSTEGUY,GERALDMAY@HOTMAIL.COM
1524,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,TÉCNICO_PARA_BIOTERIOS_,2021-01-02,KEVIN_THOMAS,M,06-Nov-68,,AGUADA_CHACAY_CO,EMMA63@YAHOO.COM
1525,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PRODUCCIÓN_DE_BIOIMAGENES,2021-01-02,ELIZABETH_FULLER,F,13-Apr-52,,INGENIERO_BEAUGEY,JENNIFER16@GMAIL.COM
1526,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-10-16,JASMINE_NEAL,F,04-Jul-41,,9_DE_JULIO,DAVID31@HOTMAIL.COM
1527,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_RELACIONES_DEL_TRABAJO_,2021-02-01,CHRISTOPHER_LOPEZ,M,21-Jan-93,,9_DE_ABRIL,BLAWSON@GMAIL.COM
1528,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2021-01-04,ALAN_MARTIN,M,28-Dec-17,,COLONIA_LA_ORACION,MENDEZJOHN@HOTMAIL.COM
1529,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-09-19,JENNIFER_OWENS,F,14-Dec-32,,BARROS_PAZOS,SCOTT34@YAHOO.COM
1530,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_POLÍTICA_,2020-10-05,ASHLEY_KIM,F,16-Feb-08,,BURZACO,KRISTIN63@GMAIL.COM
1531,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_KINESIOLOGÍA_Y_FISIATRÍA,2020-11-14,VINCENT_HORN,M,09-Dec-54,,JOSE_FERRARI,JDECKER@YAHOO.COM
1532,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-11-20,JENNIFER_CARTER,F,04-Aug-21,,VICENTE_LOPEZ,EDWIN79@GMAIL.COM
1533,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2021-01-26,TREVOR_SIMMONS,M,11-Feb-03,,GAHAN,ZHOUSE@HOTMAIL.COM
1534,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-09-05,PERRY_BOYLE,M,31-Jan-98,,BARRIO_PEDRO_ROCCO,YOUNGBONNIE@YAHOO.COM
1535,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-10-24,JACOB_WILLIAMS,M,10-Oct-30,,CABAÑA_EL_CISNE,HJOHNSON@HOTMAIL.COM
1536,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-10-28,MATTHEW_LOVE,M,24-Jun-66,,VILLA_DE_MAYO,DANIELLESTER@HOTMAIL.COM
1537,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-12-15,RICHARD_WRIGHT,M,04-Aug-21,,ITUZAINGO,JENNIFERVAUGHN@HOTMAIL.COM
1538,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_TERAPIA_OCUPACIONAL,2020-10-27,JUAN_JOHNSON,M,01-Jun-75,,CAPITAN_BERMUDEZ,WHITECASSANDRA@YAHOO.COM
1539,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_ELECTRÓNICA,2020-10-17,LAURA_TYLER,F,24-Apr-79,,ALCORTA,BROWNJUSTIN@GMAIL.COM
1540,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_SOCIOLOGÍA_,2020-12-21,BRANDON_DUNN_DVM,M,29-Dec-17,,BAYAUCA,DSALINAS@HOTMAIL.COM
1541,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,INGENIERÍA_EN_INFORMÁTICA,2021-01-07,ANDREW_HOWELL,M,16-Dec-36,,EL_DURAZNO,CAROLYNBROWN@YAHOO.COM
1542,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-10-08,KAREN_ONEILL,F,21-Jan-41,,ARROYO_MANGANGA,MAUREENWILLIAMS@GMAIL.COM
1543,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2021-01-22,CHRISTOPHER_BENNETT,M,06-Feb-65,,COLONIA_CENTENARIO,KATHERINEROTH@YAHOO.COM
1544,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-12-02,ALAN_GREEN,M,23-Jan-49,,COLONIA_ESCRIBANO,TAMARA86@YAHOO.COM
1545,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CONTADOR_PÚBLICO_,2020-10-27,AARON_MILLER,M,02-May-87,,CORACEROS,JOSEPHCONLEY@GMAIL.COM
1546,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-09-19,DANIEL_BELL,M,16-Jan-07,,CAMPO_LA_LIMA,TRACY98@GMAIL.COM
1547,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2021-01-04,SHAWN_DIAZ,M,24-Dec-89,,EZPELETA_ESTE,VICKICURTIS@HOTMAIL.COM
1548,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ADMINISTRACIÓN_,2020-10-20,ANDREW_VAUGHAN,M,16-Apr-33,,BALNEARIO_LOS_ANGELES,KOCHAMY@HOTMAIL.COM
1549,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-12-15,JANET_DECKER,F,25-Feb-81,,ABRA_MAYO,TONYDAVIS@HOTMAIL.COM
1550,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,DISEÑO_DE_IMAGEN_Y_SONIDO,2020-12-06,JEFF_MORGAN,M,25-May-13,,INGENIO_LA_PROVIDENCIA,BAUERJEREMY@GMAIL.COM
1551,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-10-27,SHELIA_THOMPSON,F,16-Mar-88,,BREA_CHIMPANA,MILLERANTHONY@YAHOO.COM
1552,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-12-29,DIANA_MARTIN,F,12-Jun-80,,CROTTO,NATHANBANKS@GMAIL.COM
1553,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-12-31,CYNTHIA_PRICE,F,15-Dec-63,,LA_EDUVIGIS,NICHOLAS29@YAHOO.COM
1554,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_ANTROPOLÓGICAS,2020-12-16,STEFANIE_BENJAMIN,F,03-Sep-26,,CINCO_SALTOS,MILLSVANESSA@GMAIL.COM
1555,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-11-03,CONNIE_HOLT,F,05-Dec-28,,BELLA_VISTA,MICHAELMARTIN@GMAIL.COM
1556,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,AGRONOMÍA,2020-11-27,HOLLY_KENT,F,09-Feb-11,,ABRA,RTRUJILLO@YAHOO.COM
1557,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_GEOLÓGICAS,2020-12-17,PENNY_SANCHEZ,F,07-Jan-52,,BOCA_P_25,JWILLIAMS@YAHOO.COM
1558,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-12-16,GREGORY_MARTIN,M,13-Aug-71,,INDEPENDENCIA,SAMANTHA65@YAHOO.COM
1559,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_GESTIÓN_DE_AGROALIMENTOS,2020-10-17,HARRY_WILCOX,M,18-May-12,,ISLA_MARTIN_GARCIA,BROWNDENISE@HOTMAIL.COM
1560,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ARQUITECTURA,2020-09-05,TAMMY_KIM,F,10-Nov-90,,CARLOS_MARIA_NAON,WALLEN@HOTMAIL.COM
1561,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_EDUCACIÓN_,2020-10-15,JOHN_WARD,M,07-Oct-98,,EMPALME_SAN_CARLOS,BRUCECRANE@GMAIL.COM
1562,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-11-01,MATTHEW_HERMAN,M,06-Jan-52,,ALTO_DEL_SALADILLO,SMITHPAUL@GMAIL.COM
1563,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_MUSICOTERAPIA,2020-10-10,JAMES_WELLS,M,28-Sep-35,,CAMPO_CALVO,TGARDNER@YAHOO.COM
1564,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,MEDICINA,2020-10-28,JENNIFER_MCDONALD,F,05-Feb-56,,28_DE_NOVIEMBRE,TODDPAUL@YAHOO.COM
1565,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-09-01,CASEY_WATTS,M,16-Aug-01,,VALENTIN_ALSINA,JJOHNSON@YAHOO.COM
1566,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_PLANIFICACIÓN_Y_DISEÑO_DEL_PAISAJE,2020-12-06,MELISSA_JOHNSON,F,24-Aug-62,,CAÑADON_LAGARTO,SROBINSON@YAHOO.COM
1567,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_BIOLÓGICAS,2020-12-31,DUANE_WEST,M,13-Jun-09,,CERRILLOS_AL_SUD,MICHAEL42@GMAIL.COM
1568,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_AMBIENTALES,2020-10-16,BETHANY_DIAZ,F,16-Sep-82,,BARRIO_GRAL_JOSE_DE_SAN_MARTIN,MGARCIA@GMAIL.COM
1569,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIA_Y_TECNOLOGÍA_DE_ALIMENTOS,2020-09-22,LAUREN_RODRIGUEZ,F,28-Jul-47,,20_DE_SEPTIEMBRE,RACHEL81@YAHOO.COM
1570,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-10-18,ANNA_FERNANDEZ,F,11-Oct-70,,ISLA_LOS_LAURELES,JAMESMOON@GMAIL.COM
1571,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-10-22,ERIC_WEBB,M,13-Nov-63,,CARMEN,DEBRA91@YAHOO.COM
1572,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_ARTES,2020-12-10,JOSEPH_GROSS,M,30-Jul-33,,ANGELITA,VARGASJENNIFER@GMAIL.COM
1573,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,CIENCIAS_VETERINARIAS,2020-12-19,NICOLE_GONZALEZ,F,14-Nov-23,,SAN_ANTONIO_DE_OBLIGADO,JASON16@HOTMAIL.COM
1574,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,LICENCIATURA_EN_CIENCIAS_DE_LA_COMPUTACIÓN,2020-12-20,ANGELA_CLARK,F,22-Jan-12,,BAÑOS_LUNLUNTA,KELSEYBLANCHARD@GMAIL.COM
1575,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,BIOQUÍMICA,2020-12-11,BRITTANY_JIMENEZ,F,05-Aug-15,,BLANDENGUES,GOMEZDALE@GMAIL.COM
1576,UNIVERSIDAD_NACIONAL_DE_VILLA_MARÍA,ACTUARIO_,2020-09-14,THERESA_HARRIS,F,09-Dec-05,,CORRENTOSO,CHRISTOPHER34@GMAIL.COM
